text	label
johannes de graaff  1729 1813  also referred to as johannis de graeff in some documents was a dutch governor of sint eustatius saba and sint maarten in the netherlands antilles during the difficult time of the american revolutionary war	5
panagia pantobasilissa  greek: panagia the queen of all  is one of the churches in rafina greece panagia pantobasilissa 's church was built in remembrance of the byzantine church in tirilye which hold the same name	7
buzara feneratrix small is a moth of the noctuidae family it is found in sundaland and thailand	10
groot bijgaarden castle  dutch: kasteel groot bijgarden french: ch teau de grand bigard  is 12th century castle in groot bijgaarden in the municipality of dilbeek flemish brabant belgium the castle was built for almaric bigard the first lord of bigard	7
thomas william tom walker  august 1 1881 july 10 1944  was a major league baseball pitcher in 1902 with the philadelphia athletics and in 1904 and 1905 with the cincinnati reds he batted and threw right handed he was born in philadelphia pennsylvania and died in woodbury heights new jersey	4
c k vineeth  born 20 may 1988  is an indian professional footballer who plays as a midfielder for bengaluru fc in the i league on loan from united	4
alfa romeo 85 is a truck produced by alfa romeo it was an updated version of licensed b ssing model	6
eastside baptist church is a historic baptist church at 219 n osage avenue in okmulgee oklahoma it was built in 1921 and added to the national register in 1984	7
hms shrewsbury was a three decker 80 gun third rate ship of the line of the royal navy launched at portsmouth dockyard on 6 february 1695 shrewsbury narrowly escaped destruction on the goodwin sands during the great storm on 26 november 1703	6
vateriopsis is a genus of plant in family dipterocarpaceae species include: vateriopsis seychellarum  dyer  yeim	11
the greek torpedo boat kios  greek: ta  served in the royal hellenic navy from 1920 1941 originally the ship was the austro hungarian fiume class torpedo boat sms tb 99 m	6
sasha carter  born july 20 1974 in ashern manitoba  also known as sasha bergner is a canadian curler from kelowna british columbia she currently plays second for kelly scott	4
silver oaks school hyderabad was established in april 2002 as an english medium co educational school affiliated to the central board of secondary education new delhi india the campus covers four acres	2
lake rotoroa  or hamilton lake domain  is a lake in hamilton waikato north island new zealand it has a surface area of about 54 hectares and an average depth of 2 4 metres it is the home of the hamilton yacht club which holds regular sailing in the summer	8
the s class are a class of diesel locomotives built by clyde engineering granville for the victorian railways between 1957 and 1961	6
lottbek is a river of hamburg germany	8
emsworth district is an independent bus operator in hampshire and sussex owned by paul and marion lea and their daughter caren citation needed emsworth district operates rural and urban services in havant and emsworth the services started at deregulation with the operation of route 121	1
mongi hamdi  born 23 april 1959  is a un official who has been appointed as the interim foreign minister of tunisia by prime minister mehdi jomaa	5
sakaigawa namiemon  may 28 1841 september 16 1887  was a sumo wrestler from ichikawa chiba prefecture japan he was the sport 's 14th yokozuna	4
boeing xb 55  company designation model 474  was a proposed boeing aircraft designed to be a strategic bomber the xb 55 was intended to be a replacement for the boeing b 47 stratojet in united states air force  usaf  service	6
the ieu river is a tributary of the some ul mare river in romania	8
the solvay brussels school of economics and management  sbs em  is an economics and management school and a faculty of the universit libre de bruxelles in brussels belgium	2
